project_id,month_index,month_name,labour_ratio,material_ratio,equipment_ratio,admin_ratio,labour_share_pct,material_share_pct,equipment_share_pct,admin_share_pct,monthly_cost_share_pct,cumulative_cost_pct
CN001,1,Sep-25,0.25,0.65,0.08,0.02,0.5,1.3,0.16,0.04,2,2
CN001,2,Oct-25,0.25,0.65,0.08,0.02,0.75,1.95,0.24,0.06,3,5
CN001,3,Nov-25,0.25,0.65,0.08,0.02,0.75,1.95,0.24,0.06,3,8
CN001,4,Dec-25,0.25,0.65,0.08,0.02,1,2.6,0.32,0.08,4,12
CN001,5,Jan-26,0.28,0.6,0.1,0.02,0.28,0.6,0.1,0.02,1,13
CN001,6,Feb-26,0.28,0.6,0.1,0.02,0.56,1.2,0.2,0.04,2,15
CN001,7,Mar-26,0.28,0.6,0.1,0.02,0.84,1.8,0.3,0.06,3,18
CN001,8,Apr-26,0.28,0.6,0.1,0.02,1.12,2.4,0.4,0.08,4,22
CN001,9,May-26,0.28,0.6,0.1,0.02,1.4,3,0.5,0.1,5,27
CN001,10,Jun-26,0.28,0.6,0.1,0.02,1.4,3,0.5,0.1,5,32
CN001,11,Jul-26,0.291666667,0.591666667,0.096666667,0.02,1.75,3.55,0.58,0.12,6,38
CN001,12,Aug-26,0.294,0.59,0.096,0.02,1.47,2.95,0.48,0.1,5,43
CN001,13,Sep-26,0.332,0.57,0.078,0.02,1.66,2.85,0.39,0.1,5,48
CN001,14,Oct-26,0.343333333,0.566666667,0.07,0.02,2.06,3.4,0.42,0.12,6,54
CN001,15,Nov-26,0.375,0.55,0.055,0.02,2.25,3.3,0.33,0.12,6,60
CN001,16,Dec-26,0.375,0.55,0.055,0.02,1.5,2.2,0.22,0.08,4,64
CN001,17,Jan-27,0.375,0.55,0.055,0.02,1.5,2.2,0.22,0.08,4,68
CN001,18,Feb-27,0.375,0.55,0.055,0.02,2.25,3.3,0.33,0.12,6,74
CN001,19,Mar-27,0.364285714,0.557142857,0.058571429,0.02,2.55,3.9,0.41,0.14,7,81
CN001,20,Apr-27,0.36,0.56,0.06,0.02,1.8,2.8,0.3,0.1,5,86
CN001,21,May-27,0.35,0.566666667,0.063333333,0.02,1.05,1.7,0.19,0.06,3,89
CN001,22,Jun-27,0.35,0.566666667,0.063333333,0.02,1.05,1.7,0.19,0.06,3,92
CN001,23,Jul-27,0.54,0.24,0.056,0.164,2.7,1.2,0.28,0.82,5,97
CN001,24,Aug-27,0.6,0.15,0.05,0.2,1.8,0.45,0.15,0.6,3,100
